country_code,country_name,year,cropland_share_agri_land,pasture_share_agri_land,barley_share_cropland,cereals_n_e_c_share_cropland,oats_share_cropland,potatoes_share_cropland,pulses_total_share_cropland,vegetables_primary_share_cropland,wheat_share_cropland,barley_yield_kg_per_ha,cereals_n_e_c_yield_kg_per_ha,oats_yield_kg_per_ha,potatoes_yield_kg_per_ha,pulses_total_yield_kg_per_ha,vegetables_primary_yield_kg_per_ha,wheat_yield_kg_per_ha,cattle_stocks_per_pasture_ha,sheep_stocks_per_pasture_ha,goats_stocks_per_pasture_ha,chickens_stocks_per_agri_land_ha,swine_stocks_per_agri_land_ha,meat_of_cattle_prod_t_per_pasture_ha,meat_of_sheep_prod_t_per_pasture_ha,meat_of_goat_prod_t_per_pasture_ha,meat_of_chickens_prod_t_per_agri_land_ha,meat_of_pig_prod_t_per_agri_land_ha,milk_prod_t_per_pasture_ha,dairy_prod_t_per_pasture_ha,hen_eggs_prod_t_per_agri_land_ha,barley_export_value_share,cattle_export_value_share,chickens_export_value_share,goats_export_value_share,meat_of_chickens_export_value_share,meat_of_goat_export_value_share,meat_of_sheep_export_value_share,potatoes_export_value_share,sheep_export_value_share,swine_per_pigs_export_value_share,wheat_export_value_share,oats_total_export_value_share,vegetables_total_export_value_share,meat_of_cattle_export_value_share,meat_of_pig_export_value_share,milk_export_value_share,wool_export_value_share,hen_eggs_total_export_value_share,dairy_products_total_export_value_share
233,Estonia,2015,0.6827794561933535,0.31722054380664655,0.19380530973451326,,0.0359882005899705,0.00855457227138643,0.046188790560471975,0.005005899705014749,0.25029498525073746,4235.9,,2778.7,20206.9,2753.2,25325.6,4788.5,840.3174603174604,270.4761904761905,14.603174603174603,2301.10775427996,360.42296072507554,40.0,1.5873015873015872,0.050793650793650794,19.86908358509567,50.453172205438065,11.773555555555555,339.77596825396824,12.531722054380664,0.0525195645877133,0.019821383166143583,0.00017752006417989392,,0.010650189450426893,,0.0008551395091637176,0.00023026888325049097,0.00016636166014572917,0.008929766428432035,0.09037901507526759,0.008898320017063026,0.0007587714743232038,0.008366774224890086,0.02192423512640027,0.04962548034139766,2.028800733484502e-06,0.004730148910119116,0.11239860383614163
233,Estonia,2016,0.6969092721834497,0.30309072781655033,0.19362231759656653,,0.041929899856938485,0.008072961373390558,0.07928898426323319,0.004755364806866952,0.23539914163090128,2640.6,,2201.1,15921.0,1974.8,18998.2,2768.5,816.5657894736842,281.3157894736842,16.776315789473685,2047.8564307078764,265.1046859421735,48.68421052631579,2.3026315789473686,0.049342105263157895,19.641076769690926,42.57228315054836,5.756578947368421,353.1511513157895,12.068793619142573,0.046663562872262095,0.03231601288350267,0.00010055270061497829,,0.01074390370813374,,0.000731292368108933,0.0006215985128925931,0.0008389548556360815,0.001677909711272163,0.06066476467001437,0.006803050391102268,0.0011284247513458675,0.006832505222595545,0.019882011257961615,0.06002996226714204,1.0156838445957402e-06,0.003468560329294453,0.12264280855109104
233,Estonia,2017,0.6985743380855397,0.3014256619144603,0.14939795918367346,,0.04905102040816327,0.007854227405247813,0.09557142857142857,0.005322157434402333,0.2474533527696793,4153.5,,2656.6,16923.2,1149.5,16254.4,4201.8,847.6351351351351,272.97297297297297,17.22972972972973,2235.234215885947,294.3991853360489,40.2027027027027,2.027027027027027,0.05067567567567568,20.773930753564155,39.10386965376782,10.52293918918919,372.4053378378378,12.866659877800407,0.047405687745077585,0.019216855826282596,7.887650768477948e-05,1.8132530502248157e-06,0.008820569462818615,,0.0005457891681176695,0.00015775301536955896,0.0007298343527154883,0.0005621084455696929,0.08717395364260824,0.012341906886355208,0.0018232259420010522,0.0062584429028509515,0.02244444625568277,0.08189829389297913,9.066265251124078e-07,0.0026419096941775566,0.15278107550584252
233,Estonia,2018,0.700507614213198,0.29949238578680204,0.20071014492753622,0.0042173913043478265,0.05746376811594203,0.004739130434782609,0.06784057971014493,0.0018695652173913043,0.22402898550724637,2509.2,494.8,1976.8,17746.2,1516.1,24317.8,2912.9,853.8983050847457,247.79661016949152,17.627118644067796,2090.3553299492387,294.8223350253807,33.08474576271186,1.2881355932203389,0.03389830508474576,19.593908629441625,44.101522842639596,29.328033898305087,400.49816949152546,12.78274111675127,0.0431615081975591,0.021633618705662255,0.00013949148370729698,,0.010592467953875124,,0.0006086093397420282,0.0002674327171713146,0.00091246976921907,0.0002594363900798135,0.0428185546134125,0.017752734623920387,0.0019342226753553218,0.0069230422996640634,0.024750409309771796,0.07959366290722607,6.2193655156119665e-06,0.0027693946160232143,0.15820466606298544
233,Estonia,2019,0.7051800890327803,0.2954269526507487,0.1770157819225251,0.002367288378766141,0.05345767575322812,0.004878048780487805,0.06163558106169297,0.0013773314203730273,0.23956958393113342,4240.1,1066.7,2611.1,23567.6,2589.4,26468.8,5069.9,869.8630136986301,250.34246575342465,17.80821917808219,2104.411169566977,305.13961958721166,31.67808219178082,1.678082191780822,0.0684931506849315,20.526102792391743,45.8215297450425,37.61969178082192,391.3236301369863,9.547753945770943,0.056138165519107545,0.01816552071775504,4.991633579314863e-05,0.0,0.009963139603874425,,0.0004886970294587294,0.00157155947529397,0.0006239541974143579,0.0009733685479663983,0.09387974599186918,0.01549902226377265,0.000991885898341276,0.0047420519003491205,0.027378305080351814,0.0700897813732926,5.635715331484523e-06,0.0013920216868766773,0.14443291761747556
233,Estonia,2020,0.7096446700507614,0.29035532994923857,0.18702432045779685,0.004706723891273247,0.058698140200286124,0.004835479256080115,0.07085836909871245,0.0013447782546494992,0.2404005722460658,4292.2,878.4,2874.7,26150.9,2432.3,28521.3,5001.9,885.6643356643357,238.1118881118881,15.734265734265735,2086.2944162436547,321.4213197969543,33.49650349650349,1.2937062937062938,0.03496503496503497,22.639593908629443,45.7258883248731,38.811468531468535,436.2786013986014,10.152284263959391,0.04159106910140922,0.019257041553428157,3.150497605344276e-05,,0.010028333925201817,,0.0002197847138966364,0.000738866700300979,0.0007141127905447025,0.0010719193042945168,0.11593081069189473,0.014449532231368283,0.0011169264129422922,0.005800666186220783,0.023944531919093962,0.07033635927626589,0.0009166447794596918,0.0007816234535163657,0.14319686722919453
233,Estonia,2021,0.7142857142857143,0.2857142857142857,0.17236879432624114,0.008453900709219858,0.05675177304964539,0.004411347517730497,0.06947517730496454,0.001049645390070922,0.2553191489361702,3261.8,672.8,1937.0,21308.7,1616.8,31810.8,4090.4,889.3617021276596,232.6241134751773,15.24822695035461,2058.7639311043567,312.0567375886525,35.283687943262414,1.2056737588652482,0.03546099290780142,23.606889564336374,44.73150962512665,38.69542553191489,449.77521276595746,10.638297872340425,0.03884133444517536,0.022991298796709008,4.181883553528786e-05,1.3939611845095953e-06,0.009862275380405386,,0.000874710643279771,0.00036242990797249477,0.0010858957627329748,0.0015284784388147712,0.08678662938638289,0.008743621529836437,0.0023606732659669995,0.008976413047649538,0.018333377498670197,0.07332793414994275,0.0011541998607739448,0.000915832498222804,0.15034289563291336
233,Estonia,2022,0.7221095334685599,0.2778904665314402,0.1634691011235955,0.0124438202247191,0.05178370786516854,0.004382022471910113,0.06858146067415731,0.0010252808988764045,0.25417134831460675,4199.8,1026.0,2723.9,23275.6,2524.7,24986.3,4719.7,911.021897810219,230.2919708029197,14.598540145985401,2121.703853955375,273.2048681541582,32.00729927007299,0.9854014598540146,0.0364963503649635,23.427991886409735,43.843813387423936,38.31226277372262,456.974306569343,10.649087221095336,0.03648699384534134,0.022771884891820523,4.050235202220987e-05,6.7503920037016445e-06,0.008554434266690909,,0.0007746074824247637,0.0006733516023692391,0.0006834771903747915,0.00106768700191881,0.11823986633683801,0.011853688358500088,0.0024368915133362937,0.007524999486126408,0.01875146392094922,0.0791185320120521,9.788068405367384e-05,0.0014541469441307292,0.1594543847154384
233,Estonia,2023,0.7236842105263158,0.27530364372469635,0.15710489510489511,0.00951048951048951,0.04995804195804196,0.0044755244755244755,0.0746013986013986,0.0007832167832167832,0.24275524475524476,2952.8,1045.6,2259.0,24781.3,2222.7,29160.7,3999.1,887.3529411764706,202.5735294117647,13.602941176470589,2157.8947368421054,278.2995951417004,29.227941176470587,0.9926470588235294,0.03676470588235294,23.178137651821864,39.949392712550605,38.83011029411765,484.93356617647055,11.336032388663968,0.02603724127930552,0.032710435380340054,2.5212889416639732e-05,,0.010838253811405088,,0.000526730146291104,0.0014963301762484014,0.0005979839642076945,0.0005239896148327735,0.08897847917648828,0.012369662790320118,0.0015374381481233577,0.006453951584368105,0.022871379338642233,0.07183700301092326,3.836744041662568e-06,0.0014919453259150729,0.1579362798372896
246,Finland,2015,0.9877716196005981,0.012228380399401776,0.2011043819023869,0.0011132882080513004,0.1251781261132882,0.009752404702529392,0.00529925187032419,0.004121838261489134,0.10767723548272176,3474.3,1077.7,3484.9,24296.8,2126.1,26770.2,4103.0,32903.489208633095,5584.10071942446,163.5251798561151,5265.241488519398,546.5967273686988,3111.1510791366904,44.96402877697842,,48.318817629981524,84.450602621624,3048.6241007194244,11646.726258992805,31.428697105656724,0.017298842138350607,0.001178673242082247,0.00014498486349075472,,0.004947384724548717,,0.00016467416594011648,0.0017917265228919196,,0.0009808852492954765,0.02473110632883809,0.03647756517646868,0.0006627240210796536,0.0056127936505078295,0.03349687327612326,0.04029192004188595,3.579873172611228e-06,0.007240740975752785,0.13584723721766456
246,Finland,2016,0.9885714285714285,0.011428571428571429,0.1938194753223655,0.0011560693641618498,0.13557136505113385,0.009648732770120053,0.004535349044019564,0.00429568697198755,0.0956425077812361,3626.3,1027.1,3394.9,27078.3,2460.8,26589.2,3830.3,34962.346153846156,6019.076923076923,184.57692307692307,5447.912087912088,542.7956043956044,3335.3846153846152,51.15384615384615,,51.60967032967033,83.58681318681319,3186.243461538462,12259.556923076925,31.8989010989011,0.01695834255684039,0.00067657860644904,0.00015113325156067427,,0.005972201069736322,,0.00010021380479829655,0.0021570344362530644,,0.004603876362057959,0.022427307817616617,0.042575699544495756,0.0005178616074982244,0.00877927099657293,0.03907146655400829,0.04688922672075973,1.8417672233200447e-05,0.006244132583297105,0.14830072191045646
246,Finland,2017,0.9889867841409692,0.011013215859030838,0.15959910913140313,0.0015144766146993319,0.1200445434298441,0.009443207126948775,0.0018708240534521159,0.004927839643652562,0.08654788418708241,4075.1,953.7,3762.2,28863.2,2166.7,22616.1,4127.6,35727.12,6237.04,211.12,5403.52422907489,500.263436123348,3443.2,54.0,,53.215859030837,79.99118942731278,3211.1416000000004,12808.600000000002,32.40088105726872,0.013331292214315667,0.0004919191698210002,2.4972908046468398e-05,,0.004507845495859682,,8.292890219204601e-05,0.002121754810061268,,0.0027451351373344317,0.014390520465041346,0.03860905821372869,0.0008000754313755347,0.007944211880442588,0.03189511544478287,0.04791123086756603,1.3193234439643682e-05,0.005985487753099775,0.1533836012214089
246,Finland,2018,0.9894366197183099,0.01056338028169014,0.18020462633451959,0.0015124555160142348,0.1284252669039146,0.009519572953736654,0.010987544483985765,0.0046975088967971534,0.07909252669039146,3340.4,,2880.2,28051.4,1793.9,22486.7,2821.1,35807.5,6458.291666666667,226.54166666666666,5805.457746478874,458.27464788732397,3627.5,62.916666666666664,0.4166666666666667,55.96830985915493,73.68397887323944,4052.945833333333,13935.935,32.95774647887324,0.007268630064568309,0.00016462677645009464,0.0008042171408571394,,0.005928609005327011,,9.86738132138766e-05,0.002605908942751964,,0.0010889907883189491,0.0055998667157077225,0.04538381891901243,0.002063969864996994,0.010644501508357052,0.026524339013139473,0.04277535365985596,1.0736528898919215e-05,0.008646995869877177,0.16535123651913125
246,Finland,2019,0.9894459102902374,0.010554089709762533,0.17684444444444444,0.0006666666666666666,0.1322222222222222,0.00951111111111111,0.012044444444444444,0.004675555555555555,0.08782222222222222,4277.4,680.0,3991.5,28920.6,2375.3,25025.7,4626.4,35030.833333333336,6036.666666666667,247.08333333333334,5895.778364116095,467.10642040457344,3656.6666666666665,62.083333333333336,0.4166666666666667,57.484608619173265,74.29639401934917,3314.508333333333,13163.930833333334,33.245382585751976,0.01301750400467388,9.504370278641862e-05,0.0013793777179264524,,0.005603597576323875,,9.454609177706564e-06,0.0034369992416010127,,0.001607283560210116,0.006421670075700169,0.05753876101148474,0.0021984454393214527,0.016421163308648245,0.04117930146799627,0.05082250521824761,1.0449831196412518e-05,0.007857775448692862,0.16950770705902618
246,Finland,2020,0.9903083700440528,0.009691629955947136,0.17442170818505337,0.0005338078291814947,0.14435053380782917,0.009208185053380783,0.015302491103202847,0.004822064056939502,0.08843416370106762,3565.3,766.7,3737.0,30164.3,2260.5,24929.9,3453.8,37971.818181818184,6372.727272727273,272.72727272727275,5601.321585903083,486.2995594713656,3959.5454545454545,65.45454545454545,0.9090909090909091,60.30396475770925,77.12334801762114,3689.527727272727,14387.320454545454,33.409691629955944,0.01718321240044284,0.00012710627813497467,0.0029000983460184013,,0.00525130509094781,,6.381253963510973e-05,0.001612952729476066,4.77297044425211e-05,0.000649020220191238,0.017359085985290824,0.06232876838830961,0.002441478142462003,0.016201121851424444,0.05833970645941239,0.07466689698670131,6.69253464465785e-05,0.0074328638646521715,0.19261425988006436
246,Finland,2021,0.9907407407407407,0.009259259259259259,0.17265242545616377,0.00040053404539385846,0.13984868713840676,0.009047619047619047,0.012830440587449933,0.004672897196261682,0.0945260347129506,2694.9,800.0,2555.6,27486.0,1898.0,24161.9,3235.2,39522.857142857145,6242.857142857143,280.95238095238096,5602.733686067019,482.23104056437387,4107.142857142857,62.857142857142854,0.0,61.111111111111114,77.63668430335098,3816.8776190476187,14817.696666666667,34.188712522045854,0.007420547767743942,,0.0026858665697270766,,0.003861828844718333,,6.0795686299400275e-05,0.0015468159614175983,,,0.004280884825282057,0.050180759471524984,0.00317179780522014,0.012796189201317342,0.046482210470010756,0.06359706467309621,1.1290627455602909e-05,0.008445823591693115,0.15750295024095415
246,Finland,2022,0.9911738746690203,0.0088261253309797,0.16427871772039182,0.0006723063223508459,0.14269813000890472,0.00848619768477293,0.018058771148708817,0.004292074799643811,0.09779162956366874,3865.6,741.7,3719.8,27979.5,2727.1,26447.1,3843.7,41098.5,6604.0,315.0,5897.616946160635,440.2780229479259,4229.0,66.0,0.0,61.023830538393646,75.23389232127096,3925.9015,15432.729500000001,33.68490732568402,0.00034148783832285077,,0.002453188367951656,,0.00412296345975089,,5.1892759745139085e-05,0.0033353652836190205,,,0.008769039416932616,0.039830204044381916,0.0024803902178180594,0.015704674152869632,0.04098147002872771,0.07453348712394368,1.7995069911620814e-05,0.013354434324412367,0.17829347872434723
246,Finland,2023,0.9942528735632183,0.005747126436781609,0.15148955091151622,0.0006447309915518008,0.1295242329924411,0.007336594041796354,0.018363717207647845,0.003988439306358381,0.10189417518897288,3166.1,882.8,3500.6,30187.9,2385.0,26932.0,3268.6,61433.846153846156,9392.307692307691,446.15384615384613,5915.119363395225,435.1635720601238,6568.461538461538,85.38461538461539,,59.58001768346596,70.05747126436782,6108.4369230769225,23997.71076923077,33.819628647214856,0.004720587791998546,,0.0025905021603250594,,0.0029413922900903547,,0.00010425290560656752,0.0012895719335536116,,3.9348372933218097e-05,0.007249430646283923,0.05365495454774114,0.004402149928569925,0.01756194958142073,0.033124433903173094,0.05284527050264111,8.559285246297956e-05,0.011183456632947316,0.1556678424704197
250,France,2015,0.6775879054126968,0.32241209458730313,0.09446128949396353,0.0028435653737477525,0.004412483945543283,0.008605445671718469,0.01531867454405343,0.011492062676599024,0.2815416388389417,7123.7,3728.8,6951.8,42505.2,3285.7,22051.8,7800.8,2093.1474103585656,762.7528908755223,136.22302119435537,8608.586377228312,458.19044171142724,156.32926289422258,11.69090575367905,1.3141472052170722,40.38166317980708,74.78887036192558,54.77601787970071,462.6399140565111,33.766260891359664,0.025649151745088625,0.024526811614012177,0.0035281528116156654,4.015613192322157e-05,0.01136138374367241,0.00031492499707391476,0.0007908841111096184,0.007521467964138759,0.0006403027122902266,0.001671910628519345,0.06976922307846758,0.0003190208897629418,0.00576495257623487,0.016553599453415245,0.013516003517378975,0.022076435621016344,8.599736289881274e-05,0.002265978904135834,0.08100938478211556
250,France,2016,0.6737245578307781,0.3262754421692219,0.09910819888902418,0.0029262401620505567,0.004410111703327407,0.0092582523621519,0.01707852931429319,0.011923639174539473,0.2864501079075933,5444.0,2938.3,6603.3,38826.7,2461.7,23360.0,5289.6,2067.600108217889,751.9723884296506,134.28025765249356,8479.90187067556,439.6757004948217,156.46758239207423,11.165994395935531,1.2503008275893717,39.951673550207374,75.57686513287248,51.1505621407078,451.99871824768127,28.4245561349788,0.017965472585180862,0.02573326233390093,0.0026583793237798014,5.141952506254456e-05,0.009273919597164594,0.00031752568921496514,0.0008411680966760489,0.01010768179767842,0.0005936525875823304,0.0016006520265696698,0.05675477314562535,0.0002468069723310456,0.005933371200237118,0.016709827352264114,0.01474684312120188,0.019864266759529518,7.874880019421194e-05,0.001984662082015438,0.07917780233408744
250,France,2017,0.6782394173095014,0.32176058269049856,0.09786755138712815,0.0028523243820892915,0.005820556392580576,0.009970059764870894,0.01796110980526645,0.012217927919943588,0.27394911829796637,6345.2,2957.8,4743.0,44046.0,3033.4,23178.3,7253.8,2052.6461479680356,747.4184846763884,137.6191231186897,8529.454082392336,450.5917745654421,155.16815317416894,10.951377797300417,1.1959963282419963,40.48244761677664,74.83405086972911,51.60431479216836,459.260705648122,30.589982771669405,0.015947666986814383,0.026052259720981515,0.002693479468463304,5.972410453554418e-05,0.008487462377026947,0.0003055135939096025,0.0008759588152349023,0.009424159449806223,0.0005846592095896625,0.0017617105454613053,0.047313153551752515,0.0002646622430227272,0.005937564790016699,0.016595409682781333,0.014679278495585119,0.01982055886612301,6.118194948573523e-05,0.002018798333199344,0.08048708093126189
